行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
3938,CN-2018-1966627,2018/10/22,2018/10/27,标准级,余凤-13060,消费者,南阳,河南,中国,中南,办公用-收纳-10003484,"Tenex 盘, 单宽度",506.24,2,0,161.84
7337,CN-2018-3922494,2018/7/26,2018/7/28,二级,汤欢-14185,消费者,甘南,黑龙江,中国,东北,办公用-收纳-10003484,"Tenex 盘, 单宽度",506.24,2,0,161.84
6576,CN-2018-1086295,2018/1/9,2018/1/13,标准级,徐安-10150,消费者,宿州,安徽,中国,华东,办公用-用品-10002349,"Kleencut 剪刀, 钢",506.1,5,0,45.5
4380,CN-2015-2829745,2015/1/30,2015/2/6,标准级,唐爽-20560,小型企业,皇岗,广东,中国,中南,办公用-收纳-10003671,"Tenex 盘, 蓝色",505.96,2,0,247.8
3630,US-2015-5801711,2015/4/14,2015/4/18,二级,蔡梦-18265,消费者,淮阴,江苏,中国,华东,家具-桌子-10004552,"Lesro 培训桌, 白色",505.848,1,0.6,-126.532
6869,CN-2017-4544243,2017/4/25,2017/4/29,二级,黄涛-21190,小型企业,天津,天津,中国,华北,办公用-美术-10004617,"Boston 钢笔, 金属",505.68,7,0,146.02
4904,CN-2016-2018203,2016/7/18,2016/7/22,标准级,谭立-16855,公司,自贡,四川,中国,西南,技术-配件-10004102,"SanDisk 鼠标, 回收",505.68,5,0.4,-109.62
1179,CN-2017-4288435,2017/9/12,2017/9/18,标准级,邱梦-18160,消费者,苏州,江苏,中国,华东,办公用-器具-10000088,"Breville 搅拌机, 红色",505.344,2,0.4,-252.896
4679,CN-2016-1182921,2016/10/13,2016/10/16,二级,武廉-17305,消费者,阿里河,内蒙古,中国,华北,家具-椅子-10002013,"Harbour Creations 凳子, 红色",504.336,1,0.4,-168.224
6076,US-2017-4505574,2017/1/24,2017/1/30,标准级,佘彩-10735,消费者,内江,四川,中国,西南,办公用-信封-10004848,"Cameo 搭扣信封, 回收",504.14,13,0,3.64
8238,CN-2016-2513055,2016/3/16,2016/3/20,标准级,肖崆-15520,消费者,天津,天津,中国,华北,办公用-系固-10001658,"Stockwell 回形针, 整包",504,8,0,105.28
6126,US-2015-3588463,2015/11/25,2015/11/25,当日,钱珊-19855,公司,潮州,广东,中国,中南,办公用-信封-10000567,"Jiffy 邮寄品, 回收",503.58,3,0,251.58
6216,US-2016-1388500,2016/8/10,2016/8/10,当日,贾柏-18910,小型企业,上海,上海,中国,华东,技术-设备-10003147,"StarTech 收据打印机, 红色",502.74,1,0,30.1
7380,CN-2016-2923559,2016/8/6,2016/8/10,标准级,巩晒-19795,小型企业,高密,山东,中国,华东,办公用-纸张-10000506,"Enermax 羊皮纸, 优质",502.74,7,0,180.32
4706,CN-2018-2292031,2018/6/15,2018/6/20,标准级,龙锦-14875,小型企业,绥芬河,黑龙江,中国,东北,办公用-系固-10003116,"OIC 订书钉, 每包 12 个",502.6,10,0,184.8
1119,CN-2017-5927801,2017/10/25,2017/10/30,标准级,范谙-18760,消费者,钦州,广西,中国,中南,家具-椅子-10002286,"SAFCO 椅垫, 红色",502.488,2,0.1,61.208
2312,CN-2018-2375545,2018/9/9,2018/9/13,标准级,邓秋-11590,公司,湘乡,湖南,中国,中南,家具-椅子-10002286,"SAFCO 椅垫, 红色",502.488,2,0.1,61.208
7413,CN-2017-5173564,2017/6/13,2017/6/17,标准级,巩荣-19735,消费者,武汉,湖北,中国,中南,家具-椅子-10002286,"SAFCO 椅垫, 红色",502.488,3,0.4,-159.432
3835,CN-2017-3509971,2017/6/28,2017/7/4,标准级,佘凤-12955,公司,广州,广东,中国,中南,办公用-用品-10003039,"Acme 开信刀, 锯齿状",502.32,4,0,215.6
8418,CN-2018-1815663,2018/8/5,2018/8/5,当日,周诚-11275,公司,河源,广东,中国,中南,办公用-信封-10004202,"Ames 邮寄品, 每套 50 个",501.9,3,0,39.9
9202,CN-2016-4439307,2016/11/9,2016/11/11,一级,樊彩-10630,小型企业,天津,天津,中国,华北,办公用-信封-10004202,"Ames 邮寄品, 每套 50 个",501.9,3,0,39.9
8755,CN-2015-1829918,2015/10/6,2015/10/9,一级,万冬-12460,消费者,洛阳,福建,中国,华东,办公用-收纳-10004975,"Fellowes 文件夹, 工业",501.76,4,0,80.08
7779,CN-2017-4020885,2017/6/18,2017/6/21,一级,曹灵-17590,公司,江都,江苏,中国,华东,办公用-美术-10000948,"Boston 速写本, 整包",501.732,11,0.8,-1304.688
2526,CN-2016-5631342,2016/1/24,2016/1/27,一级,林德-12175,公司,宿州,安徽,中国,华东,办公用-收纳-10004768,"Tenex 搁板, 金属",501.48,2,0,200.48
3882,CN-2015-1455125,2015/7/29,2015/8/2,标准级,顾君-15220,公司,北京,北京,中国,华北,办公用-美术-10001608,"Sanford 画布, 混合尺寸",501.2,2,0,155.12
3580,CN-2015-2554132,2015/12/3,2015/12/8,标准级,袁丽-16210,公司,宁海,山东,中国,华东,办公用-美术-10003504,"BIC 画布, 蓝色",501.2,2,0,19.88
5493,CN-2017-4347325,2017/12/23,2017/12/25,一级,卢谙-18805,小型企业,凤城,辽宁,中国,东北,家具-椅子-10002994,"Office Star 折叠椅, 黑色",499.968,2,0.4,-275.072
7896,US-2016-5510381,2016/1/5,2016/1/10,标准级,钟松-20620,公司,常州,江苏,中国,华东,家具-椅子-10002994,"Office Star 折叠椅, 黑色",499.968,2,0.4,-275.072
2513,CN-2018-2062805,2018/9/17,2018/9/18,一级,赵幂-18055,消费者,青岛,山东,中国,华东,家具-用具-10001511,"Eldon 闹钟, 耐用",499.8,2,0,84.84
828,CN-2016-5320363,2016/9/11,2016/9/16,标准级,袁临-17485,消费者,大同,山西,中国,华北,家具-用具-10004691,"Tenex 框架, 耐用",499.38,1,0,24.92
6008,CN-2016-3033487,2016/3/21,2016/3/26,二级,秦淑-20440,公司,临清,山东,中国,华东,办公用-美术-10002247,"BIC 记号笔, 整包",498.4,4,0,154
3741,CN-2015-3529472,2015/11/8,2015/11/11,二级,周冬-12385,消费者,合川,重庆,中国,西南,办公用-用品-10000056,"Elite 开信刀, 钢",498.4,4,0,244.16
7403,US-2017-2462555,2017/11/21,2017/11/25,二级,毛丽-16225,公司,淮阴,江苏,中国,华东,办公用-信封-10001091,"Kraft 商业信封, 回收",497.84,7,0,158.76
3964,US-2018-3676119,2018/7/24,2018/7/25,一级,袁丽-16210,公司,常州,江苏,中国,华东,技术-配件-10002920,"贝尔金 键区, 可编程",497.7,3,0.4,-66.36
67,US-2015-1166331,2015/10/31,2015/11/1,当日,陶聪-11725,消费者,浏阳,湖南,中国,中南,办公用-美术-10002740,"Stanley 速写本, 蓝色",497.616,3,0.2,-37.464
3302,CN-2016-1187433,2016/11/16,2016/11/20,标准级,洪康-15370,消费者,浦阳,浙江,中国,华东,办公用-收纳-10000335,"Tenex 盘, 金属",497.28,2,0,193.76
3632,CN-2017-5838362,2017/11/30,2017/12/4,标准级,钱伟-21430,公司,大庆,黑龙江,中国,东北,办公用-装订-10004336,"Acco 装订机盖, 实惠",497.28,8,0,94.08
6843,CN-2015-4347325,2015/10/11,2015/10/17,标准级,万冬-12460,消费者,剑光,江西,中国,华东,办公用-收纳-10000335,"Tenex 盘, 金属",497.28,2,0,193.76
8847,CN-2016-2752724,2016/10/9,2016/10/11,二级,毛芯-13975,公司,蚌埠,安徽,中国,华东,办公用-收纳-10000335,"Tenex 盘, 金属",497.28,2,0,193.76
9979,CN-2017-3434056,2017/6/12,2017/6/18,标准级,巩晒-19795,小型企业,十字路,山东,中国,华东,办公用-收纳-10000335,"Tenex 盘, 金属",497.28,2,0,193.76
3088,CN-2017-1933544,2017/5/21,2017/5/26,二级,洪辉-12580,小型企业,秦皇岛,河北,中国,华北,办公用-系固-10004954,"Stockwell 按钉, 混合尺寸",496.44,9,0,153.72
6814,CN-2016-2584532,2016/7/12,2016/7/17,二级,严恒-13660,消费者,蚌埠,安徽,中国,华东,技术-配件-10001666,"SanDisk 键区, 回收",496.16,2,0,198.24
8997,US-2015-5165630,2015/1/6,2015/1/8,一级,柯婷-21100,消费者,湛江,广东,中国,中南,技术-配件-10001666,"SanDisk 键区, 回收",496.16,2,0,198.24
871,CN-2018-1964482,2018/12/19,2018/12/23,标准级,何惠-14395,公司,宁波,浙江,中国,华东,技术-电话-10004837,"思科 耳机, 整包",495.768,2,0.4,-99.232
6425,CN-2015-1313540,2015/7/20,2015/7/24,标准级,严珑-17890,小型企业,唐山,河北,中国,华北,家具-椅子-10001132,"Hon 椅垫, 黑色",495.6,2,0,79.24
3563,US-2018-5463213,2018/3/28,2018/3/31,一级,吴磊-16165,公司,抚顺,辽宁,中国,东北,办公用-装订-10002575,"Wilson Jones 打孔机, 耐用",495.432,6,0.4,49.392
8292,CN-2016-5896840,2016/11/20,2016/11/22,二级,毛保-10360,公司,潍坊,山东,中国,华东,办公用-用品-10002396,"Stiletto 美工刀, 钢",495.18,3,0,168
8998,CN-2016-2211607,2016/9/28,2016/10/4,标准级,肖菊-15010,公司,东村,山东,中国,华东,办公用-用品-10002396,"Stiletto 美工刀, 钢",495.18,3,0,168
9164,CN-2017-4862116,2017/11/21,2017/11/27,标准级,许凤-12835,公司,本溪,辽宁,中国,东北,办公用-用品-10002396,"Stiletto 美工刀, 钢",495.18,5,0.4,-50.12
914,CN-2018-1891447,2018/2/14,2018/2/21,标准级,黄磊-16015,消费者,合肥,安徽,中国,华东,家具-用具-10001348,"Advantus 相框, 一包多件",495.04,2,0,78.96
5253,CN-2016-1297686,2016/12/12,2016/12/17,标准级,宋良-17170,公司,新乡,河南,中国,中南,家具-用具-10001348,"Advantus 相框, 一包多件",495.04,2,0,78.96
8211,CN-2017-3200743,2017/8/21,2017/8/23,一级,薛光-13405,消费者,金昌,甘肃,中国,西北,办公用-器具-10002224,"Breville 搅拌机, 白色",494.928,2,0.4,-255.752
5659,CN-2017-2351493,2017/5/20,2017/5/22,二级,徐虎-14020,消费者,洛阳,河南,中国,中南,办公用-纸张-10002471,"施乐 备忘录便条, 每包 12 个",494.76,6,0,246.96
3341,CN-2017-2551450,2017/2/13,2017/2/15,一级,贾丹-11920,消费者,鹤壁,河南,中国,中南,办公用-美术-10003689,"BIC 荧光笔, 蓝色",494.704,7,0.2,-7.056
1869,US-2017-2560123,2017/8/2,2017/8/7,二级,牛黎-16390,公司,武汉,湖北,中国,中南,家具-用具-10002471,"Tenex 分层置放架, 黑色",494.508,7,0.4,-157.192
5189,CN-2016-5895003,2016/6/26,2016/6/28,一级,秦宁-18670,消费者,安阳,河南,中国,中南,家具-用具-10000140,"Advantus 相框, 黑色",494.48,2,0,162.96
8056,CN-2017-2829745,2017/11/4,2017/11/7,二级,邱升-20080,消费者,岳阳,湖南,中国,中南,办公用-信封-10002698,"Kraft 马尼拉纸信封, 每套 50 个",494.48,4,0,173.04
3918,US-2017-4870971,2017/11/13,2017/11/18,标准级,谢聪-11665,消费者,钟祥,湖北,中国,中南,技术-配件-10002874,"Enermax 键区, 可编程",494.172,3,0.4,82.152
9087,CN-2018-3850588,2018/8/31,2018/9/5,标准级,柳明-18310,小型企业,沈阳,辽宁,中国,东北,家具-椅子-10002321,"Novimex 椅垫, 可调",494.172,3,0.4,57.372
927,CN-2016-4595101,2016/6/7,2016/6/12,标准级,施梦-18235,公司,重庆,重庆,中国,西南,办公用-装订-10002129,"Ibico 订书机, 耐用",493.92,2,0,103.6
3834,CN-2016-5873075,2016/6/1,2016/6/5,标准级,徐谙-18895,消费者,乐山,四川,中国,西南,家具-用具-10001122,"Rubvermaid 分层置放架, 一包多件",493.92,7,0.4,-288.12
7273,CN-2016-2554132,2016/6/30,2016/7/5,二级,俞明-18325,消费者,芜湖,安徽,中国,华东,办公用-装订-10002129,"Ibico 订书机, 耐用",493.92,2,0,103.6
4714,CN-2015-2936253,2015/4/20,2015/4/23,一级,薛芳-12745,公司,阳春,广东,中国,中南,办公用-收纳-10000735,"Fellowes 文件夹, 单宽度",493.36,4,0,172.48
5527,CN-2017-1346492,2017/5/24,2017/5/28,二级,李蔓-17995,小型企业,宿州,安徽,中国,华东,办公用-收纳-10000735,"Fellowes 文件夹, 单宽度",493.36,4,0,172.48
9825,CN-2018-3503696,2018/6/16,2018/6/21,标准级,薛博-10510,消费者,深圳,广东,中国,中南,办公用-美术-10003628,"Boston 荧光笔, 蓝色",493.136,7,0.2,110.936
855,CN-2018-3284718,2018/8/11,2018/8/13,一级,余嫒-10075,公司,永川,重庆,中国,西南,家具-用具-10001798,"Deflect-O 灯泡, 优质",493.08,6,0,157.08
4561,CN-2015-4970804,2015/8/16,2015/8/21,二级,潘彩-10690,公司,上海,上海,中国,华东,家具-用具-10001798,"Deflect-O 灯泡, 优质",493.08,6,0,157.08
7426,CN-2015-1108121,2015/6/4,2015/6/10,标准级,陶莞-13315,消费者,徐州,江苏,中国,华东,办公用-纸张-10000194,"SanDisk 备忘录便条, 每包 12 个",492.8,5,0,216.3
3867,CN-2016-3216455,2016/5/10,2016/5/14,标准级,常明-18340,消费者,浯溪,湖南,中国,中南,办公用-标签-10000355,"Hon 有色标签, 耐用",492.8,8,0,181.44
8133,CN-2015-2042105,2015/12/15,2015/12/19,标准级,麦平-19150,消费者,襄樊,湖北,中国,中南,家具-用具-10001098,"Rubvermaid 分层置放架, 黑色",492.744,7,0.4,-156.996
8860,CN-2016-1951831,2016/12/18,2016/12/18,当日,洪强-19345,公司,蒙阴,山东,中国,华东,办公用-美术-10002471,"Boston 记号笔, 蓝色",492.24,4,0,171.92
1813,CN-2016-3216455,2016/12/4,2016/12/8,标准级,范彩-10615,公司,广州,广东,中国,中南,家具-椅子-10000168,"Novimex 椅垫, 每套两件",492.156,2,0.1,174.916
1386,CN-2018-3438839,2018/4/23,2018/4/27,标准级,洪康-15370,消费者,泰州,江苏,中国,华东,办公用-纸张-10000328,"Green Bar 备忘录便条, 每包 12 个",492.1,5,0,19.6
6408,CN-2015-1141510,2015/6/14,2015/6/19,标准级,范娜-18445,小型企业,淮南,安徽,中国,华东,办公用-信封-10001500,"Ames 外皮和封条, 银色",492.1,5,0,34.3
9109,US-2017-1777670,2017/5/13,2017/5/13,当日,冯娜-18460,公司,南宁,广西,中国,中南,办公用-纸张-10000328,"Green Bar 备忘录便条, 每包 12 个",492.1,5,0,19.6
9562,CN-2018-4853457,2018/1/14,2018/1/19,标准级,柯强-19360,消费者,北京,北京,中国,华北,办公用-纸张-10000328,"Green Bar 备忘录便条, 每包 12 个",492.1,5,0,19.6
2356,US-2018-3924364,2018/12/30,2019/1/4,标准级,韦绅-20005,消费者,凤城,辽宁,中国,东北,办公用-用品-10002100,"Fiskars 修剪器, 工业",491.904,4,0.4,-287.056
5502,CN-2016-2560123,2016/9/25,2016/9/30,标准级,周康-15340,消费者,成都,四川,中国,西南,办公用-纸张-10002894,"施乐 令, 优质",491.68,4,0,48.72
8808,CN-2018-2975416,2018/2/25,2018/2/28,二级,彭虹-13870,消费者,沈阳,辽宁,中国,东北,办公用-纸张-10002524,"施乐 羊皮纸, 回收",491.68,8,0,39.2
9409,CN-2018-5106829,2018/10/12,2018/10/18,标准级,常升-20020,消费者,襄樊,湖北,中国,中南,家具-用具-10002670,"Tenex 门挡, 黑色",491.568,4,0.4,73.248
6624,CN-2018-5586841,2018/12/7,2018/12/14,标准级,冯莲-16945,公司,武汉,湖北,中国,中南,办公用-系固-10003317,"Accos 夹子, 金属",491.4,9,0.4,81.9
2525,CN-2018-3122639,2018/11/11,2018/11/15,二级,刘婵-10945,消费者,廊坊,河北,中国,华北,家具-用具-10000234,"Tenex 灯泡, 优质",491.4,6,0,73.08
8048,CN-2016-2548759,2016/5/26,2016/5/28,一级,胡凤-12850,消费者,石家庄,河北,中国,华北,办公用-美术-10000575,"Binney & Smith 画布, 金属",491.12,2,0,34.16
8682,US-2018-1610589,2018/6/5,2018/6/10,标准级,贾彩-10600,公司,福州,福建,中国,华东,办公用-美术-10000575,"Binney & Smith 画布, 金属",491.12,2,0,34.16
205,CN-2018-1628412,2018/4/29,2018/5/1,二级,常盛-20305,消费者,上海,上海,中国,华东,办公用-装订-10000416,"Acco 订书机, 耐用",490.84,2,0,132.44
9316,CN-2016-4985754,2016/4/26,2016/5/1,标准级,潘健-14575,消费者,珲春,吉林,中国,东北,办公用-装订-10000416,"Acco 订书机, 耐用",490.84,2,0,132.44
859,CN-2018-4927110,2018/8/15,2018/8/16,一级,曾岱-11890,消费者,辽源,吉林,中国,东北,办公用-纸张-10004284,"Green Bar 信纸, 每包 12 个",490.28,2,0,235.2
118,CN-2016-3269021,2016/10/8,2016/10/8,当日,冯丽-17350,消费者,镇江,江苏,中国,华东,办公用-信封-10002440,"Ames 外皮和封条, 回收",489.72,6,0,166.32
8336,CN-2018-3226363,2018/3/20,2018/3/26,标准级,贺婉-21355,公司,丹东,辽宁,中国,东北,办公用-器具-10002796,"Hamilton Beach 烤面包机, 银色",489.384,3,0.4,-196.056
648,US-2018-1070056,2018/3/26,2018/3/26,当日,麦实-20230,公司,张家港,江苏,中国,华东,办公用-用品-10001088,"Fiskars 美工刀, 钢",488.88,5,0.4,7.98
1593,CN-2018-2116724,2018/12/29,2018/12/31,二级,白婵-10975,公司,定陶,山东,中国,华东,办公用-用品-10001088,"Fiskars 美工刀, 钢",488.88,3,0,200.34
9532,CN-2017-3747316,2017/3/7,2017/3/12,标准级,佘丽-15925,消费者,惠州,广东,中国,中南,办公用-收纳-10000984,"Eldon 文件夹, 工业",488.88,6,0,194.88
1720,CN-2017-1399832,2017/10/8,2017/10/12,标准级,贾嫒-10030,公司,集宁,内蒙古,中国,华北,家具-用具-10004382,"Eldon 相框, 一包多件",488.628,3,0.4,7.728
4628,US-2017-3581392,2017/12/6,2017/12/11,标准级,潘莞-13285,消费者,营口,辽宁,中国,东北,家具-用具-10004382,"Eldon 相框, 一包多件",488.628,3,0.4,7.728
6290,CN-2017-5821791,2017/2/9,2017/2/10,一级,潘雯-21775,公司,咸阳,陕西,中国,西北,办公用-系固-10000409,"OIC 按钉, 整包",487.06,7,0,18.62
9619,US-2018-1346492,2018/3/2,2018/3/8,标准级,郝廉-17260,消费者,自贡,四川,中国,西南,家具-椅子-10004563,"Office Star 沙滩椅, 可调",486.612,3,0.4,-137.928
271,CN-2017-4992845,2017/7/22,2017/7/26,标准级,贺升-20110,消费者,无锡,江苏,中国,华东,办公用-信封-10003337,"GlobeWeis 商业信封, 每套 50 个",485.52,6,0,174.72
1928,US-2017-4870971,2017/10/3,2017/10/9,标准级,邹凤-13000,消费者,深圳,广东,中国,中南,办公用-信封-10003337,"GlobeWeis 商业信封, 每套 50 个",485.52,6,0,174.72
2803,CN-2018-2102819,2018/10/2,2018/10/8,标准级,徐芬-12805,公司,徐州,江苏,中国,华东,家具-椅子-10002636,"Hon 椅垫, 每套两件",485.352,3,0.4,-40.488
5576,CN-2018-5588801,2018/6/30,2018/7/4,标准级,陶德-12220,消费者,讷河,黑龙江,中国,东北,办公用-信封-10003126,"Ames 邮寄品, 回收",485.1,3,0,63
7727,CN-2017-2547654,2017/5/1,2017/5/8,标准级,赵芳-12730,消费者,张掖,甘肃,中国,西北,技术-配件-10000513,"贝尔金 键区, 实惠",485.1,3,0.4,-153.72
9322,CN-2016-3690158,2016/10/18,2016/10/22,标准级,邹凤-13000,消费者,重庆,重庆,中国,西南,办公用-用品-10000553,"Kleencut 美工刀, 蓝色",485.1,3,0,237.3
3230,CN-2018-1340062,2018/8/17,2018/8/23,标准级,贾君-15160,消费者,图们,吉林,中国,东北,家具-用具-10003876,"Deflect-O 相框, 一包多件",484.96,2,0,38.64
4863,US-2015-1498954,2015/11/11,2015/11/16,标准级,范刚-13135,消费者,滕州,山东,中国,华东,家具-椅子-10004110,"SAFCO 沙滩椅, 可调",484.68,2,0,189
1032,CN-2016-4360038,2016/2/22,2016/2/22,当日,曾康-15445,消费者,滴道,黑龙江,中国,东北,家具-用具-10004218,"Tenex 相框, 一包多件",484.4,2,0,145.32
1210,CN-2018-1151037,2018/7/6,2018/7/12,标准级,徐婵-11005,小型企业,林口,黑龙江,中国,东北,家具-用具-10001014,"Deflect-O 相框, 黑色",484.4,2,0,19.32
4160,CN-2015-1785047,2015/7/20,2015/7/23,一级,许莞-13270,小型企业,合肥,安徽,中国,华东,家具-用具-10004218,"Tenex 相框, 一包多件",484.4,2,0,145.32
2370,CN-2018-4427946,2018/9/14,2018/9/18,二级,陶莞-13300,公司,天津,天津,中国,华北,办公用-美术-10004476,"BIC 速写本, 混合尺寸",483.84,2,0,96.6
2934,CN-2018-1753680,2018/6/9,2018/6/13,标准级,薛婷-21070,消费者,青岛,山东,中国,华东,办公用-美术-10004476,"BIC 速写本, 混合尺寸",483.84,2,0,96.6
6954,CN-2018-1826929,2018/3/2,2018/3/5,二级,许绅-19960,消费者,安阳,河南,中国,中南,家具-用具-10004104,"Tenex 相框, 黑色",483.84,2,0,106.4
9860,CN-2018-2877606,2018/9/12,2018/9/16,标准级,贺荣-19705,小型企业,安顺,贵州,中国,西南,家具-用具-10004104,"Tenex 相框, 黑色",483.84,2,0,106.4
9017,CN-2017-1007278,2017/11/8,2017/11/12,标准级,薛关-15580,消费者,榆林,陕西,中国,西北,家具-用具-10003029,"Rubvermaid 相框, 一包多件",483.56,2,0,130.48
1144,CN-2017-1516102,2017/5/14,2017/5/21,标准级,巩光-13435,消费者,萍乡,江西,中国,华东,办公用-美术-10002672,"Sanford 画布, 金属",483.28,2,0,110.88
4043,CN-2018-5093470,2018/5/21,2018/5/25,标准级,佘升-20170,消费者,梅州,广东,中国,中南,办公用-装订-10001078,"Ibico 订书机, 回收",483.28,2,0,183.4
8466,CN-2018-3350819,2018/3/16,2018/3/21,标准级,徐虹-13840,公司,广州,广东,中国,中南,办公用-用品-10000918,"Acme 美工刀, 锯齿状",483,3,0,149.52
6761,US-2018-1925348,2018/10/16,2018/10/19,一级,段杰-14800,公司,濉溪,安徽,中国,华东,办公用-系固-10000958,"Stockwell 回形针, 每包 12 个",482.72,8,0,19.04
3301,CN-2017-2491194,2017/12/6,2017/12/10,标准级,徐虎-14020,消费者,保定,河北,中国,华北,办公用-美术-10003198,"Sanford 铅笔刀, 蓝色",482.16,4,0,86.24
8773,CN-2017-1177754,2017/4/28,2017/5/4,标准级,洪光-13420,公司,义乌,浙江,中国,华东,办公用-用品-10004161,"Kleencut 修剪器, 工业",482.16,4,0.4,-241.36
9911,CN-2015-2508741,2015/2/16,2015/2/21,二级,戴松-20755,公司,营口,辽宁,中国,东北,办公用-器具-10001435,"KitchenAid 烤面包机, 银色",481.992,2,0.4,15.792
3479,CN-2018-4092793,2018/5/28,2018/5/30,一级,彭娜-18550,消费者,潍坊,山东,中国,华东,技术-设备-10004664,"柯尼卡 计算器, 多色",481.88,2,0,4.76
580,CN-2016-4292548,2016/6/26,2016/6/28,二级,毛丽-16225,公司,临清,山东,中国,华东,办公用-美术-10002057,"Binney & Smith 画布, 整包",481.88,2,0,96.32
2537,CN-2017-4114478,2017/9/2,2017/9/8,标准级,周木-18400,消费者,淮阴,江苏,中国,华东,办公用-信封-10004523,"Cameo 马尼拉纸信封, 回收",481.6,4,0,86.24
2740,CN-2018-4461870,2018/11/18,2018/11/24,标准级,武欢-14260,小型企业,北京,北京,中国,华北,办公用-用品-10003209,"Acme 大剪刀, 工业",481.04,2,0,67.2
9047,CN-2016-5784606,2016/1/5,2016/1/9,标准级,邵伟-21565,公司,万县,重庆,中国,西南,办公用-用品-10003209,"Acme 大剪刀, 工业",481.04,2,0,67.2
3340,CN-2017-2551450,2017/2/13,2017/2/15,一级,贾丹-11920,消费者,鹤壁,河南,中国,中南,办公用-美术-10003943,"BIC 铅笔刀, 混合尺寸",480.704,4,0.2,11.984
1651,CN-2015-4641447,2015/9/30,2015/10/4,标准级,俞荷-13780,消费者,西安,陕西,中国,西北,家具-用具-10003114,"Advantus 闹钟, 一包多件",480.2,2,0,168
5679,CN-2016-4502739,2016/3/30,2016/4/1,二级,秦蔓-17920,消费者,深圳,广东,中国,中南,办公用-装订-10001062,"Acco 订书机, 回收",480.2,2,0,110.32
2054,CN-2018-2588842,2018/11/17,2018/11/21,标准级,邹妮-18625,公司,鹤岗,黑龙江,中国,东北,办公用-装订-10003487,"Avery 装订机盖, 回收",480.06,9,0,90.72
9566,CN-2016-2900587,2016/12/11,2016/12/15,二级,龙廷-21295,消费者,宿州,安徽,中国,华东,办公用-用品-10002207,"Elite 美工刀, 钢",480.06,3,0,134.4
7,CN-2016-4497736,2016/10/27,2016/10/31,标准级,俞明-18325,消费者,景德镇,江西,中国,华东,办公用-装订-10001029,"Ibico 订书机, 实惠",479.92,2,0,172.76
1060,CN-2017-1893791,2017/2/25,2017/2/26,一级,武杰-14815,小型企业,依兰,黑龙江,中国,东北,办公用-装订-10001029,"Ibico 订书机, 实惠",479.92,2,0,172.76
7661,CN-2018-2547654,2018/1/12,2018/1/19,标准级,邱荷-13690,消费者,鹤岗,黑龙江,中国,东北,家具-用具-10003485,"Advantus 闹钟, 黑色",479.64,2,0,4.76
9395,CN-2017-3819209,2017/3/1,2017/3/7,标准级,贺宁-18700,消费者,丹东,辽宁,中国,东北,家具-书架-10000674,"Bush 搁架, 传统",479.556,1,0.4,-151.984
2433,CN-2017-5679752,2017/11/22,2017/11/27,二级,彭绅-19975,公司,洛阳,福建,中国,华东,办公用-美术-10000310,"Binney & Smith 画布, 蓝色",479.36,2,0,76.44
4085,CN-2017-1718050,2017/11/11,2017/11/13,二级,邵兰-15715,消费者,北京,北京,中国,华北,办公用-纸张-10001146,"施乐 羊皮纸, 多色",479.22,7,0,28.42
397,CN-2017-5648514,2017/11/13,2017/11/18,标准级,白忠-11515,消费者,株洲,湖南,中国,中南,办公用-装订-10000419,"Cardinal 订书机, 耐用",478.52,2,0,234.36
476,CN-2018-4936120,2018/9/9,2018/9/14,标准级,戴虎-14065,消费者,深圳,广东,中国,中南,办公用-纸张-10002327,"Enermax 信纸, 每包 12 个",478.24,2,0,100.24
9752,CN-2018-1830721,2018/3/31,2018/4/6,标准级,夏芯-13960,消费者,上海,上海,中国,华东,办公用-信封-10000396,"Ames 商业信封, 每套 50 个",478.24,7,0,56.84
1793,CN-2017-2575295,2017/5/10,2017/5/16,标准级,潘舟-11440,消费者,深圳,广东,中国,中南,办公用-系固-10000678,"Accos 按钉, 金属",478.24,7,0,166.6
8245,US-2018-1388500,2018/8/3,2018/8/7,二级,罗婵-10960,消费者,杭州,浙江,中国,华东,办公用-标签-10004820,"Hon 有色标签, 白色",478.24,8,0,156.8
2385,CN-2015-2513055,2015/4/16,2015/4/23,标准级,俞荷-13780,消费者,大庆,黑龙江,中国,东北,办公用-信封-10002389,"Kraft 外皮和封条, 每套 50 个",478.1,5,0,0
6229,CN-2018-4647823,2018/11/17,2018/11/21,标准级,邱明-18280,公司,武汉,湖北,中国,中南,办公用-信封-10000814,"Cameo 商业信封, 红色",478.1,5,0,205.1
7878,US-2016-4764837,2016/10/12,2016/10/14,一级,常明-18340,消费者,石家庄,河北,中国,华北,办公用-纸张-10004087,"Eaton 计划信息表, 回收",478.1,5,0,42.7
8768,CN-2015-4757396,2015/3/4,2015/3/9,标准级,陈锦-14830,公司,洛阳,广东,中国,中南,办公用-纸张-10004087,"Eaton 计划信息表, 回收",478.1,5,0,42.7
6093,CN-2016-3197896,2016/5/11,2016/5/16,二级,袁平-19210,公司,朝阳,辽宁,中国,东北,家具-书架-10000929,"Dania 搁架, 黑色",477.96,1,0.4,47.74
5753,US-2018-2352370,2018/9/6,2018/9/11,标准级,姚柏-19015,消费者,北票,辽宁,中国,东北,办公用-装订-10002546,"Acco 装订机, 回收",477.708,11,0.4,38.808
