行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
7580,CN-2017-4992845,2017/2/5,2017/2/7,二级,康丽-15865,消费者,天津,天津,中国,华北,技术-复印-10000491,"惠普 传真机, 彩色",1406.44,1,0,576.52
3427,CN-2015-3704015,2015/5/17,2015/5/21,标准级,邓姝-20500,消费者,汕头,广东,中国,中南,家具-椅子-10000900,"Hon 折叠椅, 每套两件",1405.656,4,0.1,311.976
7598,US-2018-1070056,2018/5/22,2018/5/26,标准级,叶实-20290,公司,洛阳,广东,中国,中南,家具-用具-10001878,"Rubvermaid 闹钟, 黑色",1404.48,6,0,69.72
3206,CN-2015-1525230,2015/11/8,2015/11/9,一级,贺鹏-19045,小型企业,天津,天津,中国,华北,家具-书架-10004330,"Safco 书架, 黑色",1403.08,2,0,84
4878,CN-2016-4893747,2016/9/27,2016/10/3,标准级,孟刚-13180,公司,枣阳,湖北,中国,中南,家具-椅子-10004186,"Novimex 凳子, 可调",1402.38,3,0.4,116.76
129,US-2018-2352370,2018/9/11,2018/9/17,标准级,沈聪-11710,消费者,沈阳,辽宁,中国,东北,技术-配件-10002905,"Enermax 键盘, 实惠",1402.128,6,0.4,-163.632
1432,CN-2015-3984376,2015/6/2,2015/6/2,当日,薛关-15580,消费者,武汉,湖北,中国,中南,技术-电话-10000619,"三星 音频基座, 整包",1402.128,3,0.4,-865.032
6643,CN-2015-2543675,2015/5/20,2015/5/20,当日,楚聪-11635,消费者,大连,辽宁,中国,东北,技术-配件-10002905,"Enermax 键盘, 实惠",1402.128,6,0.4,-163.632
2124,CN-2016-1785047,2016/5/3,2016/5/10,标准级,麦虢-13525,公司,长治,山西,中国,华北,家具-椅子-10001064,"Harbour Creations 折叠椅, 每套两件",1401.96,3,0,84
6178,CN-2017-3769666,2017/9/7,2017/9/11,标准级,孟珊-19885,公司,苏州,江苏,中国,华东,技术-电话-10004239,"苹果 音频基座, 蓝色",1401.876,3,0.4,-93.744
541,CN-2017-2146974,2017/7/12,2017/7/16,二级,袁保-10405,公司,沈阳,辽宁,中国,东北,技术-电话-10003432,"三星 音频基座, 蓝色",1401.372,3,0.4,-583.968
9012,CN-2016-4171126,2016/9/19,2016/9/24,标准级,付聪-11650,公司,西丰,辽宁,中国,东北,技术-电话-10004650,"诺基亚 音频基座, 整包",1401.372,3,0.4,140.112
2980,CN-2016-1069751,2016/7/2,2016/7/7,二级,韩廉-17230,消费者,深圳,广东,中国,中南,技术-复印-10004286,"Hewlett 墨水, 彩色",1401.12,2,0,168
5725,US-2018-3266914,2018/3/20,2018/3/22,二级,白立-16825,公司,双鸭山,黑龙江,中国,东北,技术-配件-10001341,"Memorex 记忆卡, 回收",1401.12,3,0,546.42
1906,CN-2015-2875530,2015/8/5,2015/8/12,标准级,薛关-15580,消费者,加格达奇,内蒙古,中国,华北,家具-椅子-10003151,"Novimex 凳子, 每套两件",1400.364,3,0.4,-653.856
8881,CN-2017-3374395,2017/11/15,2017/11/19,标准级,邢德-12160,消费者,亳州,安徽,中国,华东,技术-复印-10001300,"惠普 传真机, 每套两件",1399.72,1,0,307.86
6957,CN-2018-1786532,2018/5/16,2018/5/20,标准级,肖岱-11845,公司,太原,山西,中国,华北,办公用-信封-10001224,"Jiffy 局间信封, 红色",1399.44,6,0,83.16
4833,CN-2018-3370094,2018/8/4,2018/8/9,标准级,林青-19600,消费者,哈尔滨,黑龙江,中国,东北,办公用-器具-10000797,"Breville 微波炉, 白色",1399.3,1,0,97.86
6802,CN-2018-3739147,2018/9/17,2018/9/21,标准级,方栋-12280,消费者,桂林,广西,中国,中南,办公用-用品-10001618,"Acme 大剪刀, 蓝色",1397.76,6,0,153.72
5614,CN-2017-4936120,2017/8/19,2017/8/22,二级,周诚-11290,消费者,保定,河北,中国,华北,办公用-器具-10002669,"Breville 烤面包机, 白色",1397.2,4,0,544.88
1985,CN-2015-5578438,2015/12/28,2016/1/3,标准级,徐关-15655,公司,阳江,广东,中国,中南,办公用-用品-10002884,"Stiletto 修剪器, 蓝色",1396.5,7,0,181.3
6635,US-2016-5057492,2016/10/8,2016/10/14,标准级,唐欢-14170,消费者,余姚,浙江,中国,华东,家具-椅子-10000979,"Hon 凳子, 可调",1395.576,3,0.4,-209.664
9438,CN-2016-1947265,2016/7/19,2016/7/21,二级,范刚-13135,消费者,肇庆,广东,中国,中南,家具-椅子-10000979,"Hon 凳子, 可调",1395.576,2,0.1,325.416
9926,CN-2017-1860599,2017/3/7,2017/3/13,标准级,林青-19600,消费者,内江,四川,中国,西南,办公用-信封-10002658,"Cameo 局间信封, 银色",1395.24,6,0,460.32
5346,CN-2016-5112322,2016/3/17,2016/3/19,二级,郝廉-17245,消费者,六合,吉林,中国,东北,办公用-器具-10002516,"KitchenAid 搅拌机, 银色",1394.4,3,0,194.88
7398,CN-2018-5671165,2018/11/3,2018/11/7,标准级,邹雯-21820,消费者,北京,北京,中国,华北,办公用-器具-10002516,"KitchenAid 搅拌机, 银色",1394.4,3,0,194.88
2223,US-2018-5835982,2018/10/23,2018/10/27,标准级,梁梦-18220,消费者,滕州,山东,中国,华东,家具-书架-10003505,"Sauder 书架, 白色",1393.84,2,0,376.32
7021,CN-2015-5910958,2015/12/19,2015/12/26,标准级,曹灵-17590,公司,平顶山,河南,中国,中南,家具-书架-10003505,"Sauder 书架, 白色",1393.84,2,0,376.32
1061,CN-2017-1893791,2017/2/25,2017/2/26,一级,武杰-14815,小型企业,依兰,黑龙江,中国,东北,家具-椅子-10002161,"Harbour Creations 摇椅, 每套两件",1393.84,2,0,501.76
1342,CN-2017-5308381,2017/10/31,2017/11/7,标准级,陈晨-11095,公司,上海,上海,中国,华东,家具-椅子-10002161,"Harbour Creations 摇椅, 每套两件",1393.84,2,0,501.76
2871,CN-2018-1752478,2018/9/26,2018/9/28,一级,戴立-16885,消费者,长春,吉林,中国,东北,家具-椅子-10002161,"Harbour Creations 摇椅, 每套两件",1393.84,2,0,501.76
3183,US-2015-4309040,2015/4/1,2015/4/6,标准级,杨晨-11215,小型企业,张家港,江苏,中国,华东,家具-椅子-10004899,"Hon 凳子, 每套两件",1393.56,3,0.4,-325.5
9367,CN-2017-3852845,2017/1/25,2017/1/30,标准级,袁梅-18130,公司,包头,内蒙古,中国,华北,家具-椅子-10004899,"Hon 凳子, 每套两件",1393.56,3,0.4,-325.5
3502,CN-2018-2872339,2018/5/26,2018/6/1,标准级,龙谦-19300,消费者,泰兴,江苏,中国,华东,办公用-器具-10003268,"Hamilton Beach 搅拌机, 红色",1392.384,7,0.4,-441.196
1551,CN-2018-3550359,2018/6/17,2018/6/23,标准级,韩虎-14005,小型企业,三亚,海南,中国,中南,技术-电话-10000497,"苹果 耳机, 全尺寸",1391.6,4,0,13.44
8273,CN-2018-2146974,2018/12/26,2018/12/31,标准级,林关-15625,消费者,辉南,吉林,中国,东北,家具-用具-10002002,"Deflect-O 门挡, 优质",1390.62,7,0,360.64
1035,CN-2018-5497693,2018/11/3,2018/11/8,标准级,王霖-17545,小型企业,怀化,湖南,中国,中南,家具-书架-10004836,"Safco 书架, 传统",1390.48,2,0,597.8
1896,CN-2016-5642637,2016/12/25,2016/12/30,二级,赖聪-11680,消费者,深圳,广东,中国,中南,技术-电话-10003674,"三星 耳机, 全尺寸",1390.48,4,0,444.64
2007,CN-2017-1752478,2017/8/20,2017/8/25,标准级,殷崆-15565,消费者,平遥,山西,中国,华北,家具-椅子-10000374,"Harbour Creations 椅垫, 可调",1390.48,4,0,639.52
3530,CN-2018-2062805,2018/3/9,2018/3/11,一级,刘立-16810,消费者,桂林,广西,中国,中南,技术-电话-10003674,"三星 耳机, 全尺寸",1390.48,4,0,444.64
8304,CN-2015-1786532,2015/10/10,2015/10/12,一级,韩虎-14005,小型企业,丹东,辽宁,中国,东北,家具-椅子-10002544,"SAFCO 凳子, 黑色",1390.284,3,0.4,-556.416
35,US-2017-1966627,2017/11/19,2017/11/23,标准级,巩虢-13495,公司,宁波,浙江,中国,华东,家具-书架-10002226,"Dania 书架, 白色",1390.032,4,0.4,-486.528
6600,CN-2017-3367931,2017/8/20,2017/8/22,二级,龙谦-19300,消费者,梅河口,吉林,中国,东北,家具-用具-10000059,"Tenex 门挡, 优质",1388.66,7,0,346.92
4413,CN-2015-2187292,2015/4/5,2015/4/9,标准级,余毅-12535,公司,浏阳,湖南,中国,中南,家具-书架-10003195,"Sauder 墙角架, 黑色",1387.4,2,0,526.96
9907,CN-2015-3230543,2015/10/6,2015/10/13,标准级,常盛-20305,消费者,永川,重庆,中国,西南,家具-书架-10003195,"Sauder 墙角架, 黑色",1387.4,2,0,526.96
5862,US-2018-3656854,2018/8/24,2018/8/28,标准级,钱宁-18655,公司,武汉,湖北,中国,中南,技术-配件-10004550,"Memorex 路由器, 可编程",1387.176,2,0.4,-578.144
8874,CN-2018-3852845,2018/9/28,2018/9/29,一级,雷菊-15025,消费者,深圳,广东,中国,中南,技术-复印-10004535,"佳能 墨水, 彩色",1386.84,2,0,124.6
677,CN-2017-2312244,2017/10/2,2017/10/4,二级,孔辉-12610,公司,海口,海南,中国,中南,家具-书架-10002456,"Safco 书架, 金属",1385.44,2,0,512.4
6183,CN-2015-3832812,2015/2/6,2015/2/12,标准级,龚松-20710,小型企业,益阳,湖南,中国,中南,技术-复印-10003757,"Hewlett 墨水, 数字化",1384.32,2,0,387.52
1309,US-2018-2776676,2018/5/27,2018/6/1,标准级,俞丹-12025,消费者,沈阳,辽宁,中国,东北,办公用-器具-10003859,"Cuisinart 冰箱, 白色",1383.816,1,0.4,-691.964
8483,US-2018-4687313,2018/12/17,2018/12/23,标准级,彭博-10555,公司,高密,山东,中国,华东,家具-书架-10003011,"Sauder 书架, 黑色",1382.92,2,0,622.16
8878,CN-2017-2162302,2017/1/8,2017/1/12,标准级,薛君-15205,消费者,济南,山东,中国,华东,家具-书架-10003011,"Sauder 书架, 黑色",1382.92,2,0,622.16
825,US-2018-3988119,2018/11/11,2018/11/14,二级,苏晒-19825,消费者,黄石,湖北,中国,中南,家具-书架-10002612,"Bush 墙角架, 金属",1382.64,4,0.4,-414.96
2920,CN-2015-3529472,2015/11/24,2015/11/29,标准级,曹琼-19675,小型企业,上海,上海,中国,华东,办公用-用品-10000602,"Fiskars 修剪器, 蓝色",1381.8,7,0,676.2
6827,CN-2018-2295401,2018/5/12,2018/5/16,标准级,钟松-20620,公司,内江,四川,中国,西南,技术-电话-10003757,"三星 智能手机, 整包",1381.296,4,0.4,-783.104
8062,US-2018-4171126,2018/5/19,2018/5/21,二级,罗嫒-10060,小型企业,江都,江苏,中国,华东,办公用-器具-10003822,"KitchenAid 咖啡研磨机, 红色",1381.212,7,0.4,-667.968
1241,CN-2017-5960733,2017/8/20,2017/8/24,二级,刘明-18295,公司,九台,吉林,中国,东北,家具-椅子-10003266,"Harbour Creations 沙滩椅, 黑色",1381.1,5,0,220.5
9009,CN-2015-4258082,2015/8/11,2015/8/11,当日,巩荣-19735,消费者,长沙,湖南,中国,中南,办公用-装订-10002836,"Avery 订书机, 回收",1377.6,6,0,123.48
3165,CN-2016-3476344,2016/12/19,2016/12/24,标准级,吕欢-14155,消费者,兴城,辽宁,中国,东北,家具-书架-10000167,"Dania 书架, 黑色",1376.928,4,0.4,-505.232
5,CN-2017-2975416,2017/5/31,2017/6/2,二级,万兰-15730,消费者,汕头,广东,中国,中南,办公用-器具-10003452,"KitchenAid 搅拌机, 黑色",1375.92,3,0,550.2
4836,CN-2018-1966627,2018/11/17,2018/11/19,一级,陶莞-13300,公司,宿州,安徽,中国,华东,办公用-器具-10003452,"KitchenAid 搅拌机, 黑色",1375.92,3,0,550.2
8004,CN-2016-2130965,2016/3/2,2016/3/6,标准级,白忠-11515,消费者,濮阳,河南,中国,中南,家具-用具-10000958,"Advantus 门挡, 耐用",1373.96,7,0,164.64
8942,CN-2018-3545086,2018/12/17,2018/12/22,二级,王敬-14965,公司,宁海,山东,中国,华东,技术-复印-10000037,"佳能 墨水, 每套两件",1373.4,2,0,494.2
7293,US-2015-3983836,2015/12/20,2015/12/24,标准级,严恒-13660,消费者,潼川,四川,中国,西南,办公用-器具-10003572,"Breville 咖啡研磨机, 黑色",1372.896,8,0.4,-298.144
2240,CN-2018-4433229,2018/7/10,2018/7/14,标准级,邱秋-11575,公司,沈阳,辽宁,中国,东北,技术-配件-10000839,"罗技 路由器, 回收",1372.728,2,0.4,-297.472
5490,CN-2018-4195213,2018/4/29,2018/5/3,标准级,叶柏-19030,公司,汕头,广东,中国,中南,办公用-器具-10002520,"Hoover 搅拌机, 银色",1370.88,3,0,438.48
3853,CN-2017-5404138,2017/6/20,2017/6/22,一级,邵兰-15715,消费者,铜川,陕西,中国,西北,技术-复印-10003250,"Hewlett 墨水, 红色",1370.88,2,0,561.96
322,CN-2018-1501002,2018/7/31,2018/8/5,二级,李彩-10675,消费者,邯郸,河北,中国,华北,家具-书架-10002251,"Sauder 书架, 传统",1370.32,2,0,465.64
1457,CN-2015-1340062,2015/5/16,2015/5/23,标准级,孔辉-12610,公司,上海,上海,中国,华东,家具-书架-10002251,"Sauder 书架, 传统",1370.32,2,0,465.64
4912,US-2018-3382200,2018/6/12,2018/6/16,二级,周康-15340,消费者,沧州,河北,中国,华北,家具-书架-10002251,"Sauder 书架, 传统",1370.32,2,0,465.64
2652,CN-2017-1244124,2017/11/12,2017/11/18,标准级,袁丽-16210,公司,烟台,山东,中国,华东,家具-用具-10001374,"Deflect-O 闹钟, 优质",1370.04,6,0,218.4
6087,CN-2018-4347413,2018/10/16,2018/10/21,二级,杨立-16600,公司,亳州,安徽,中国,华东,家具-书架-10004000,"Sauder 墙角架, 金属",1369.76,2,0,13.44
1096,CN-2016-1301703,2016/3/20,2016/3/25,标准级,陶莞-13300,公司,商丘,河南,中国,中南,家具-用具-10001318,"Tenex 相框, 耐用",1368.36,6,0,163.8
4144,CN-2016-5712655,2016/12/11,2016/12/16,标准级,沈强-19375,消费者,珠海,广东,中国,中南,家具-椅子-10002450,"Hon 折叠椅, 红色",1367.856,4,0.1,410.256
1867,CN-2018-5803513,2018/12/16,2018/12/20,二级,周柏-18925,小型企业,大同,山西,中国,华北,家具-椅子-10000168,"Novimex 椅垫, 每套两件",1367.1,5,0,574
5213,CN-2015-1658434,2015/8/31,2015/9/4,标准级,秦淑-20440,公司,大同,山西,中国,华北,家具-椅子-10000168,"Novimex 椅垫, 每套两件",1367.1,5,0,574
869,CN-2018-1964482,2018/12/19,2018/12/23,标准级,何惠-14395,公司,宁波,浙江,中国,华东,技术-配件-10000911,"Memorex 路由器, 回收",1366.512,2,0.4,204.792
5198,CN-2015-3370094,2015/3/4,2015/3/9,标准级,王庆-19555,消费者,天津,天津,中国,华北,技术-电话-10001359,"诺基亚 耳机, 整包",1366.4,4,0,505.12
7901,CN-2018-4448783,2018/9/7,2018/9/11,二级,邵绅-19990,消费者,深圳,广东,中国,中南,家具-书架-10004730,"Sauder 书架, 金属",1365.28,2,0,313.88
5998,CN-2017-3562924,2017/10/24,2017/10/28,标准级,曹灵-17590,公司,大庆,黑龙江,中国,东北,技术-电话-10000433,"诺基亚 耳机, 蓝色",1364.72,4,0,409.36
7257,CN-2018-3200743,2018/11/6,2018/11/10,标准级,牛晒-19810,小型企业,汉川,湖北,中国,中南,技术-复印-10003316,"惠普 复印机, 每套两件",1364.664,2,0.4,-682.416
5050,CN-2018-4162714,2018/8/31,2018/9/3,一级,苏姝-20485,小型企业,哈尔滨,黑龙江,中国,东北,技术-电话-10000073,"摩托罗拉 信号增强器, 混合尺寸",1362.48,2,0,258.72
7142,CN-2015-5837615,2015/11/4,2015/11/9,标准级,陈磊-15970,消费者,海口,海南,中国,中南,办公用-用品-10004642,"Fiskars 修剪器, 钢",1362.2,7,0,557.62
4103,CN-2017-3702485,2017/5/18,2017/5/22,标准级,常君-15145,公司,天津,天津,中国,华北,家具-书架-10000720,"Bush 柜, 白色",1361.64,2,0,394.8
7299,CN-2017-1007278,2017/8/29,2017/8/31,二级,钱伟-21430,公司,济南,山东,中国,华东,家具-书架-10000720,"Bush 柜, 白色",1361.64,2,0,394.8
2278,CN-2016-2770008,2016/11/23,2016/11/29,标准级,肖良-17125,消费者,商丘,河南,中国,中南,技术-设备-10003961,"StarTech 电话, 白色",1361.36,4,0,272.16
7472,CN-2015-3351164,2015/3/25,2015/3/29,标准级,袁栋-12355,消费者,涟源,湖南,中国,中南,技术-设备-10003961,"StarTech 电话, 白色",1361.36,4,0,272.16
9606,CN-2015-3739147,2015/9/21,2015/9/22,一级,俞荷-13780,消费者,浦阳,浙江,中国,华东,家具-椅子-10000270,"Novimex 凳子, 黑色",1361.052,3,0.4,-476.448
9305,CN-2018-2067445,2018/9/14,2018/9/17,二级,白锦-14905,消费者,深圳,广东,中国,中南,办公用-收纳-10004248,"Fellowes 搁板, 工业",1360.8,5,0,625.8
8000,CN-2018-3668469,2018/6/15,2018/6/19,标准级,袁松-20785,消费者,新乡,河南,中国,中南,技术-复印-10000732,"Hewlett 个人复印机, 彩色",1359.96,2,0,231
54,CN-2017-2828982,2017/5/22,2017/5/26,标准级,苏晒-19825,消费者,青岛,山东,中国,华东,办公用-器具-10002796,"Hamilton Beach 烤面包机, 银色",1359.4,5,0,217
5030,CN-2018-4080706,2018/9/28,2018/10/4,标准级,彭伟-21550,小型企业,周村,山东,中国,华东,办公用-纸张-10004573,"Enermax 信纸, 多色",1358.28,6,0,53.76
162,CN-2016-2810282,2016/5/20,2016/5/24,标准级,巩安-10180,小型企业,高密,山东,中国,华东,技术-复印-10004433,"Brother 墨水, 红色",1358,2,0,285.04
7841,CN-2018-2063413,2018/6/17,2018/6/21,二级,巩光-13435,消费者,上海,上海,中国,华东,技术-复印-10004433,"Brother 墨水, 红色",1358,2,0,285.04
3334,CN-2018-2554132,2018/10/24,2018/10/29,标准级,邵杰-14770,小型企业,太原,山西,中国,华北,办公用-器具-10000251,"KitchenAid 搅拌机, 白色",1357.86,3,0,244.02
7253,CN-2016-1123287,2016/12/21,2016/12/28,标准级,冯娜-18460,公司,上海,上海,中国,华东,办公用-收纳-10001573,"Smead 盘, 蓝色",1357.44,6,0,637.56
8291,CN-2018-1698598,2018/10/15,2018/10/20,标准级,吕灵-17575,消费者,郑州,河南,中国,中南,家具-用具-10004382,"Eldon 相框, 一包多件",1357.3,5,0,555.8
8195,CN-2017-1424056,2017/11/12,2017/11/18,标准级,钟立-16720,消费者,上海,上海,中国,华东,家具-桌子-10000262,"Chromcraft 木桌, 白色",1357.188,1,0.4,-497.672
2158,CN-2017-2052338,2017/12/5,2017/12/12,标准级,蒋安-10120,小型企业,淮南,安徽,中国,华东,家具-椅子-10000128,"Novimex 沙滩椅, 可调",1356.6,6,0,26.88
6557,CN-2017-1374105,2017/12/3,2017/12/5,二级,蔡安-10270,消费者,潍坊,山东,中国,华东,技术-复印-10004787,"佳能 墨水, 红色",1356.6,2,0,528.92
9388,CN-2018-3370094,2018/3/4,2018/3/7,二级,邱博-10495,公司,运城,山西,中国,华北,家具-用具-10004944,"Eldon 相框, 黑色",1355.9,5,0,324.8
4207,CN-2018-5591469,2018/12/30,2019/1/5,标准级,邱谦-19255,公司,绍兴,浙江,中国,华东,技术-设备-10002746,"松下 收据打印机, 耐用",1355.424,4,0.4,-113.456
4705,CN-2018-2292031,2018/6/15,2018/6/20,标准级,龙锦-14875,小型企业,绥芬河,黑龙江,中国,东北,办公用-纸张-10004521,"Green Bar 信纸, 优质",1354.92,6,0,473.76
6157,CN-2018-1340062,2018/6/17,2018/6/23,标准级,佘莲-17050,消费者,清远,广东,中国,中南,家具-椅子-10002168,"Hon 凳子, 黑色",1354.248,2,0.1,-135.632
7353,CN-2018-3064620,2018/10/1,2018/10/6,标准级,孔关-15610,公司,广水,湖北,中国,中南,办公用-纸张-10004938,"SanDisk 信纸, 回收",1353.24,6,0,135.24
4307,CN-2015-5022660,2015/8/26,2015/8/28,二级,余舟-11455,小型企业,承德,河北,中国,华北,家具-书架-10004801,"宜家 柜, 白色",1352.96,2,0,500.36
337,CN-2017-4619981,2017/8/13,2017/8/18,标准级,卢淑-20455,消费者,昆明,云南,中国,西南,技术-配件-10003153,"贝尔金 键区, 耐用",1352.4,5,0,121.1
1006,CN-2017-5235171,2017/7/18,2017/7/18,当日,陶惠-14455,小型企业,贵溪,江西,中国,华东,办公用-器具-10000253,"Hoover 搅拌机, 黑色",1352.4,3,0,486.78
2790,CN-2018-5948224,2018/2/27,2018/2/28,二级,刘斯-20965,公司,银川,宁夏,中国,西北,办公用-器具-10000253,"Hoover 搅拌机, 黑色",1352.4,3,0,486.78
2915,CN-2018-2642546,2018/4/28,2018/5/3,标准级,殷凤-13030,小型企业,辉南,吉林,中国,东北,办公用-装订-10001715,"Avery 订书机, 透明",1352.4,6,0,526.68
9582,US-2018-2935239,2018/2/24,2018/2/27,一级,郭莲-17005,消费者,邵武,福建,中国,华东,家具-书架-10003449,"Bush 柜, 黑色",1350.72,2,0,269.92
8442,CN-2016-1190387,2016/6/27,2016/7/2,标准级,周冬-12385,消费者,寿光,山东,中国,华东,办公用-收纳-10004690,"Fellowes 盘, 工业",1350.3,5,0,593.6
9193,CN-2017-1321997,2017/3/21,2017/3/25,标准级,吕欢-14140,小型企业,济宁,山东,中国,华东,办公用-收纳-10004690,"Fellowes 盘, 工业",1350.3,5,0,593.6
7830,CN-2016-2281857,2016/8/19,2016/8/19,当日,蒋光-13360,小型企业,烟台,山东,中国,华东,家具-椅子-10003670,"Harbour Creations 摇椅, 黑色",1350.16,2,0,472.36
2690,CN-2017-2831197,2017/8/16,2017/8/18,一级,潘凤-12940,小型企业,汕头,广东,中国,中南,办公用-收纳-10003557,"Fellowes 搁板, 蓝色",1349.6,5,0,364
373,CN-2017-4347413,2017/2/13,2017/2/17,标准级,贺伟-21490,消费者,杭州,浙江,中国,华东,技术-设备-10004791,"StarTech 卡片打印机, 红色",1349.46,3,0.4,-449.82
9563,CN-2018-4853457,2018/1/14,2018/1/19,标准级,柯强-19360,消费者,北京,北京,中国,华北,家具-椅子-10002636,"Hon 椅垫, 每套两件",1348.2,5,0,471.8
4755,CN-2017-5592498,2017/12/4,2017/12/11,标准级,邱明-18280,公司,烟台,山东,中国,华东,技术-配件-10000513,"贝尔金 键区, 实惠",1347.5,5,0,282.8
8412,CN-2017-2936253,2017/6/4,2017/6/10,标准级,徐婵-11005,小型企业,淮南,安徽,中国,华东,技术-配件-10000513,"贝尔金 键区, 实惠",1347.5,5,0,282.8
3068,CN-2015-2468928,2015/8/18,2015/8/18,当日,孙斯-21010,消费者,津市,湖南,中国,中南,技术-复印-10003535,"Brother 个人复印机, 彩色",1347.08,2,0,484.68
2404,CN-2018-5334809,2018/4/23,2018/4/29,标准级,廖珊-19870,小型企业,天津,天津,中国,华北,技术-复印-10000302,"Hewlett 个人复印机, 每套两件",1346.52,2,0,592.2
5698,CN-2018-2444005,2018/10/9,2018/10/11,二级,秦淑-20440,公司,河源,广东,中国,中南,技术-复印-10001543,"佳能 个人复印机, 彩色",1345.68,2,0,416.92
3538,US-2016-3291123,2016/12/27,2016/12/27,当日,廖保-10330,消费者,无锡,江苏,中国,华东,办公用-信封-10000469,"Kraft 邮寄品, 红色",1345.54,7,0,484.12
1282,CN-2016-5525339,2016/10/6,2016/10/10,标准级,罗琼-19615,消费者,宿州,安徽,中国,华东,技术-复印-10003723,"Hewlett 个人复印机, 数字化",1343.16,2,0,671.44
1847,CN-2017-1156969,2017/11/30,2017/12/6,标准级,白松-20740,小型企业,铜陵,安徽,中国,华东,技术-复印-10003723,"Hewlett 个人复印机, 数字化",1343.16,2,0,671.44
7256,CN-2017-2513055,2017/4/18,2017/4/21,一级,俞蔓-18040,公司,兖州,山东,中国,华东,技术-复印-10003723,"Hewlett 个人复印机, 数字化",1343.16,2,0,671.44
3113,US-2017-2055991,2017/1/9,2017/1/11,一级,赖虎-14035,公司,寿光,山东,中国,华东,家具-书架-10002387,"宜家 柜, 黑色",1342.04,2,0,617.12
3704,CN-2017-2998954,2017/8/6,2017/8/11,标准级,曾辉-12640,消费者,唐山,河北,中国,华北,家具-书架-10002387,"宜家 柜, 黑色",1342.04,2,0,617.12
5565,CN-2018-4015472,2018/10/26,2018/11/1,标准级,贾伟-21415,消费者,厦门,福建,中国,华东,家具-书架-10002387,"宜家 柜, 黑色",1342.04,2,0,617.12
7184,CN-2018-3497234,2018/10/19,2018/10/26,标准级,洪华-14080,公司,太原,山西,中国,华北,家具-书架-10002387,"宜家 柜, 黑色",1342.04,2,0,617.12
7030,CN-2017-4443651,2017/11/20,2017/11/25,标准级,陈爽-20515,小型企业,宜春,江西,中国,华东,技术-电话-10001777,"摩托罗拉 办公室电话机, 整包",1341.2,4,0,66.64
6189,CN-2018-4526574,2018/10/27,2018/11/2,标准级,陶巧-19495,消费者,勃利,黑龙江,中国,东北,技术-配件-10003558,"SanDisk 闪存驱动器, 可编程",1340.64,7,0,616.42
5080,CN-2016-3284020,2016/6/20,2016/6/25,标准级,贺婉-21355,公司,毕节,贵州,中国,西南,技术-复印-10001249,"夏普 个人复印机, 数字化",1339.968,3,0.2,-83.832
1981,US-2015-3930358,2015/9/21,2015/9/21,当日,常宣-20800,消费者,呼和浩特,内蒙古,中国,华北,家具-椅子-10002286,"SAFCO 椅垫, 红色",1339.968,8,0.4,-425.152
9700,CN-2018-1510100,2018/5/14,2018/5/19,标准级,蒋安-10120,小型企业,六合,吉林,中国,东北,办公用-收纳-10003808,"Fellowes 盘, 蓝色",1339.1,5,0,307.3
3024,CN-2015-2203847,2015/6/23,2015/6/28,标准级,白忠-11515,消费者,开化,云南,中国,西南,办公用-信封-10000686,"GlobeWeis 局间信封, 每套 50 个",1338.96,6,0,548.52
7853,CN-2018-2558627,2018/6/10,2018/6/15,标准级,秦梦-18145,消费者,景洪,云南,中国,西南,办公用-信封-10000686,"GlobeWeis 局间信封, 每套 50 个",1338.96,6,0,548.52
4750,CN-2018-5834341,2018/8/27,2018/9/2,标准级,程根-13210,消费者,沈阳,辽宁,中国,东北,技术-复印-10004759,"夏普 复印机, 数字化",1338.624,2,0.4,-758.576
4250,CN-2018-4680780,2018/12/7,2018/12/11,标准级,田武-21895,公司,广水,湖北,中国,中南,办公用-信封-10004202,"Ames 邮寄品, 每套 50 个",1338.4,8,0,106.4
7338,US-2018-4752200,2018/12/9,2018/12/14,标准级,钱幂-18070,小型企业,长沙,湖南,中国,中南,家具-书架-10003110,"Bush 柜, 传统",1338.12,2,0,0
4391,US-2015-1498954,2015/11/29,2015/12/3,标准级,肖菊-15010,公司,大同,山西,中国,华北,家具-椅子-10004040,"Harbour Creations 折叠椅, 黑色",1336.44,3,0,186.9
8276,CN-2018-1122727,2018/10/4,2018/10/10,标准级,苏涛-21220,消费者,北京,北京,中国,华北,技术-电话-10002604,"摩托罗拉 信号增强器, 蓝色",1335.88,2,0,146.72
1495,US-2015-2530333,2015/6/8,2015/6/12,标准级,王丹-12010,消费者,嘉峪关,甘肃,中国,西北,办公用-器具-10004119,"Hoover 搅拌机, 白色",1334.34,5,0.4,-67.06
5205,CN-2016-2737126,2016/10/24,2016/10/27,一级,黄娜-18505,消费者,大连湾,辽宁,中国,东北,办公用-纸张-10003176,"SanDisk 计划信息表, 优质",1333.92,12,0,305.76
5888,US-2016-3857264,2016/2/21,2016/2/25,标准级,韦绅-20005,消费者,吴川,广东,中国,中南,技术-复印-10002340,"佳能 个人复印机, 每套两件",1332.24,2,0,532.84
4185,CN-2017-3211633,2017/11/25,2017/11/30,标准级,赖聪-11680,消费者,乐山,四川,中国,西南,技术-复印-10004582,"夏普 复印机, 红色",1330.56,2,0.4,-887.04
